,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5,category_top6,index_top6,scores_top6,category_top7,index_top7,scores_top7,category_top8,index_top8,scores_top8,category_top9,index_top9,scores_top9,category_top10,index_top10,scores_top10
4260,4260,Image of Parachute,Parachute,7914,poncho,735,0.18863596,velvet,885,0.0668237,dishrag,533,0.059186965,ice cream,928,0.03426627,wool,911,0.03392096,stole,824,0.017551504,bib,443,0.016468849,coil,506,0.01413599,pillow,721,0.013271175,tray,868,0.012876632
4261,4261,Image of Parachute,Parachute,3790,poncho,735,0.22703369,mitten,658,0.09448021,wool,911,0.025793377,doormat,539,0.018577235,stole,824,0.014572447,coil,506,0.012797772,binder,446,0.009595769,velvet,885,0.009024609,bib,443,0.007196519,prayer rug,741,0.006919987
4262,4262,Image of Parachute,Parachute,6854,coil,506,0.45202005,confectionery,509,0.080375366,pretzel,932,0.053966306,wool,911,0.043990433,mitten,658,0.019979086,wooden spoon,910,0.011318424,safety pin,772,0.009380124,grocery store,582,0.00937314,maraca,641,0.0053678094,isopod,126,0.0047106775
4263,4263,Image of Parachute,Parachute,2696,doormat,539,0.17706458,chainlink fence,489,0.10519352,pineapple,953,0.08238812,tray,868,0.021303657,worm fence,912,0.018479718,shoe shop,788,0.015571099,feather boa,552,0.011062988,window screen,904,0.010797121,park bench,703,0.009750061,wool,911,0.009028093
4264,4264,Image of Parachute,Parachute,7069,daisy,985,0.11555849,bee,309,0.0493769,greenhouse,580,0.038155477,cabbage butterfly,324,0.030967554,earthstar,995,0.023861332,pot,738,0.021100238,coral reef,973,0.02057225,sulphur butterfly,325,0.019992687,admiral,321,0.016395213,ladybug,301,0.014615479
4265,4265,Image of Parachute,Parachute,9491,strawberry,949,0.20789924,trifle,927,0.058373965,ice cream,928,0.025631731,thimble,855,0.02462425,coil,506,0.023133704,broccoli,937,0.009808296,paper towel,700,0.009618849,tray,868,0.008452223,Petri dish,712,0.008245564,mitten,658,0.007938514
4266,4266,Image of Parachute,Parachute,1175,abacus,398,0.103698194,balloon,417,0.04448483,coil,506,0.03214623,wool,911,0.019975608,tile roof,858,0.010763888,chainlink fence,489,0.010322025,analog clock,409,0.009303208,umbrella,879,0.0077638896,maraca,641,0.0074494774,maze,646,0.0062419437
4267,4267,Image of Parachute,Parachute,5595,honeycomb,599,0.1340844,soccer ball,805,0.050133914,wool,911,0.014091727,confectionery,509,0.013907568,rubber eraser,767,0.013807985,bakery,415,0.012976313,tray,868,0.009872004,bubble,971,0.009129855,poncho,735,0.008551386,goldfish,1,0.007528317
4268,4268,Image of Parachute,Parachute,8487,broccoli,937,0.19811474,sea anemone,108,0.05065946,coral reef,973,0.048912667,velvet,885,0.04141946,coral fungus,991,0.03190524,daisy,985,0.022714186,pot,738,0.016073938,coil,506,0.012016626,Petri dish,712,0.010719422,tray,868,0.008807081
4269,4269,Image of Parachute,Parachute,3662,shoe shop,788,0.033097975,sea cucumber,329,0.03201937,fountain,562,0.031499185,umbrella,879,0.0178711,grocery store,582,0.017541623,coral reef,973,0.014278632,megalith,649,0.012153034,soccer ball,805,0.011152415,butcher shop,467,0.009651253,bubble,971,0.0073266034
4270,4270,Image of Parachute,Parachute,7560,coral reef,973,0.18817854,bakery,415,0.06901601,tray,868,0.031872608,coil,506,0.021742646,pinwheel,723,0.015168849,velvet,885,0.013221724,wool,911,0.013173883,strawberry,949,0.010791895,mitten,658,0.010501734,sarong,775,0.009702503
4271,4271,Image of Parachute,Parachute,5731,coral reef,973,0.1409427,fountain,562,0.04265367,altar,406,0.024814563,confectionery,509,0.019723713,church,497,0.01457751,scuba diver,983,0.013393747,bakery,415,0.01264159,castle,483,0.011071817,pot,738,0.008987109,bubble,971,0.008688428
4272,4272,Image of Parachute,Parachute,8856,piggy bank,719,0.22371392,packet,692,0.20139688,confectionery,509,0.059098225,rubber eraser,767,0.055189744,church,497,0.019505732,toyshop,865,0.018103188,window screen,904,0.007723658,tray,868,0.0064214873,night snake,60,0.005000658,altar,406,0.004246659
4273,4273,Image of Parachute,Parachute,4450,strawberry,949,0.22537345,coil,506,0.19064805,matchstick,644,0.13641688,tray,868,0.017057128,velvet,885,0.015648833,rubber eraser,767,0.010862212,mitten,658,0.009113152,wool,911,0.0045088334,confectionery,509,0.0043636593,necklace,679,0.0039762002
4274,4274,Image of Parachute,Parachute,9331,wool,911,0.08185663,confectionery,509,0.07193522,rubber eraser,767,0.046459645,bottlecap,455,0.03734747,thimble,855,0.01763971,piggy bank,719,0.01324614,paintbrush,696,0.00889204,pencil sharpener,710,0.008243034,mask,643,0.007670313,spindle,816,0.007227376
4275,4275,Image of Parachute,Parachute,3008,dishrag,533,0.21707764,stole,824,0.07629061,orange,950,0.03453838,strawberry,949,0.018896688,wool,911,0.018562412,mitten,658,0.018025087,poncho,735,0.014721222,cardigan,474,0.013087603,lemon,951,0.013055189,strainer,828,0.009904849
4276,4276,Image of Parachute,Parachute,3482,coral reef,973,0.10781554,poncho,735,0.031504825,stole,824,0.016456356,mitten,658,0.01263012,shower curtain,794,0.01262551,brain coral,109,0.011484747,lakeside,975,0.0112036215,bubble,971,0.010458703,purse,748,0.0097366925,sarong,775,0.009658692
4277,4277,Image of Parachute,Parachute,2707,matchstick,644,0.21350482,Petri dish,712,0.04620806,bubble,971,0.030656347,honeycomb,599,0.023356795,confectionery,509,0.020997966,face powder,551,0.019016773,golf ball,574,0.016716987,vase,883,0.014379244,ping-pong ball,722,0.010795615,strainer,828,0.010687268
4278,4278,Image of Parachute,Parachute,9565,dough,961,0.07475238,piggy bank,719,0.06542392,strawberry,949,0.045418266,ocarina,684,0.0232656,bell pepper,945,0.021411244,mask,643,0.019837102,tray,868,0.012553785,buckeye,990,0.011903782,agaric,992,0.0112539735,maraca,641,0.010460656
4279,4279,Image of Parachute,Parachute,4370,broccoli,937,0.4188558,pot,738,0.041205615,coral reef,973,0.028160026,sea slug,115,0.016320428,sea anemone,108,0.008777703,coral fungus,991,0.0052182875,brain coral,109,0.0035128705,greenhouse,580,0.0034515304,coil,506,0.0033762318,laptop,620,0.0030260219
4280,4280,Image of Parachute,Parachute,7230,coral reef,973,0.23283173,broccoli,937,0.12165696,matchstick,644,0.045063134,mitten,658,0.033042043,brain coral,109,0.013291027,wool,911,0.009966136,trifle,927,0.008343177,dishrag,533,0.008224534,plate,923,0.007319737,hen-of-the-woods,996,0.0051688133
4281,4281,Image of Parachute,Parachute,2588,tray,868,0.04791411,jigsaw puzzle,611,0.047396198,bakery,415,0.037126653,ice cream,928,0.033537284,pretzel,932,0.015015048,coil,506,0.0125142755,apron,411,0.01223359,bib,443,0.012190808,balloon,417,0.01124371,pinwheel,723,0.0076383855
4282,4282,Image of Parachute,Parachute,1245,bottlecap,455,0.19538437,pop bottle,737,0.15268488,beer bottle,440,0.07127447,wine bottle,907,0.015148704,rubber eraser,767,0.009625287,coil,506,0.007368556,thimble,855,0.004993194,modem,662,0.0049706944,confectionery,509,0.0048578503,grocery store,582,0.0046859165
4283,4283,Image of Parachute,Parachute,6937,strawberry,949,0.37577793,trifle,927,0.02177452,matchstick,644,0.01861194,coil,506,0.017040959,tray,868,0.007828521,ice cream,928,0.0049108327,abacus,398,0.0037391328,bakery,415,0.0030356422,chocolate sauce,960,0.0024784307,velvet,885,0.0018207828
4284,4284,Image of Parachute,Parachute,6646,honeycomb,599,0.40206105,velvet,885,0.024615943,flatworm,110,0.020918354,apiary,410,0.015003591,Petri dish,712,0.014024739,necklace,679,0.008721053,stole,824,0.0071951505,hair slide,584,0.005376604,African chameleon,47,0.0052590743,wool,911,0.005156543
4285,4285,Image of Parachute,Parachute,9976,handkerchief,591,0.08561859,carton,478,0.051344752,tray,868,0.049045257,apron,411,0.045974188,bath towel,434,0.042140353,broom,462,0.031852923,envelope,549,0.025350826,confectionery,509,0.015353884,shopping basket,790,0.010657753,swab,840,0.009318731
4286,4286,Image of Parachute,Parachute,5958,rain barrel,756,0.12248884,padlock,695,0.06693798,barrel,427,0.044640925,packet,692,0.033802517,wall clock,892,0.024180792,crate,519,0.016367897,tray,868,0.011509494,nail,677,0.011171626,shower curtain,794,0.010868613,paintbrush,696,0.010566793
4287,4287,Image of Parachute,Parachute,8097,bubble,971,0.24291627,umbrella,879,0.19246355,confectionery,509,0.027390663,maraca,641,0.027347751,pinwheel,723,0.022930726,rubber eraser,767,0.02281209,abacus,398,0.020844841,dough,961,0.015017728,corn,987,0.014424968,matchstick,644,0.013249232
4288,4288,Image of Parachute,Parachute,7122,honeycomb,599,0.27018774,bolo tie,451,0.030459551,bottlecap,455,0.025608867,tray,868,0.019803206,chain mail,490,0.017872527,custard apple,956,0.012853394,thimble,855,0.010024011,buckle,464,0.00895557,consomme,925,0.00795311,corn,987,0.0073590977
4289,4289,Image of Parachute,Parachute,5292,tray,868,0.09685263,prayer rug,741,0.071271166,jigsaw puzzle,611,0.034425408,brass,458,0.025265055,wool,911,0.02467109,strawberry,949,0.018773062,purse,748,0.016048433,maze,646,0.015799941,doormat,539,0.015494526,handkerchief,591,0.01251346
4290,4290,Image of Parachute,Parachute,9138,coral reef,973,0.58780015,sea slug,115,0.037159268,brain coral,109,0.0290773,lionfish,396,0.020058554,chiton,116,0.015080739,rock beauty,392,0.01503202,puffer,397,0.013182613,anemone fish,393,0.011116701,sea anemone,108,0.008509582,jellyfish,107,0.007431684
4291,4291,Image of Parachute,Parachute,3935,mask,643,0.25901473,ocarina,684,0.06572405,piggy bank,719,0.05115701,jack-o'-lantern,607,0.015803892,maraca,641,0.009506472,coil,506,0.0077565336,acorn,988,0.007689143,pretzel,932,0.0070696487,bakery,415,0.0052481005,saltshaker,773,0.0049772672
4292,4292,Image of Parachute,Parachute,3502,bib,443,0.08349211,tray,868,0.06284654,apron,411,0.04229333,shower curtain,794,0.042206697,poncho,735,0.035461396,ice cream,928,0.03076723,bakery,415,0.022840932,velvet,885,0.019262103,hoopskirt,601,0.015640799,stole,824,0.013939446
4293,4293,Image of Parachute,Parachute,6056,poncho,735,0.22129731,dishrag,533,0.110782914,wool,911,0.085041605,stole,824,0.029974665,mitten,658,0.017442357,purse,748,0.013374093,pillow,721,0.0111895725,bonnet,452,0.0089277355,bib,443,0.0071088667,velvet,885,0.0070973574
4294,4294,Image of Parachute,Parachute,3413,mitten,658,0.6549461,wool,911,0.07001972,poncho,735,0.020702507,sock,806,0.008233492,cardigan,474,0.0063754865,stole,824,0.00398288,greenhouse,580,0.0033175182,barn,425,0.0031656371,birdhouse,448,0.0025986421,picket fence,716,0.0025367264
4295,4295,Image of Parachute,Parachute,1114,golf ball,574,0.11181307,bullfrog,30,0.077772684,coral reef,973,0.051633418,water snake,58,0.01541057,coral fungus,991,0.013626254,tennis ball,852,0.012816151,chainlink fence,489,0.011536816,bittern,133,0.0109712165,dishrag,533,0.010689662,worm fence,912,0.009541594
4296,4296,Image of Parachute,Parachute,1527,coil,506,0.46547014,wool,911,0.11574728,coral reef,973,0.056666024,pretzel,932,0.049389716,maraca,641,0.036204223,pillow,721,0.018350042,confectionery,509,0.012898038,dough,961,0.0097485455,bakery,415,0.0086772675,necklace,679,0.0041411733
4297,4297,Image of Parachute,Parachute,4550,strawberry,949,0.15534876,pomegranate,957,0.054322608,poncho,735,0.014997623,velvet,885,0.0146450475,stole,824,0.0130392965,chain mail,490,0.012995279,jackfruit,955,0.0128260115,wool,911,0.011308601,trifle,927,0.006268843,agaric,992,0.0057109077
4298,4298,Image of Parachute,Parachute,9119,broccoli,937,0.15413561,fig,952,0.06422958,sea urchin,328,0.041913852,sea slug,115,0.026762286,coral reef,973,0.020799529,honeycomb,599,0.018425485,coral fungus,991,0.018074164,pot,738,0.013835134,sea anemone,108,0.013061144,confectionery,509,0.00983312
4299,4299,Image of Parachute,Parachute,3885,mask,643,0.112266,wool,911,0.07109403,toyshop,865,0.06804344,confectionery,509,0.022801865,altar,406,0.015730605,pillow,721,0.010335031,mitten,658,0.009681253,bow tie,457,0.009231596,coral reef,973,0.008737042,killer whale,148,0.007996618
4300,4300,Image of Parachute,Parachute,9708,grocery store,582,0.25882503,confectionery,509,0.102186635,custard apple,956,0.026674716,vending machine,886,0.024546998,cucumber,943,0.013860985,banana,954,0.012790127,strawberry,949,0.011955319,jackfruit,955,0.008746329,pop bottle,737,0.0069153225,broccoli,937,0.006879732
4301,4301,Image of Parachute,Parachute,1545,dough,961,0.22655629,strawberry,949,0.09489168,fig,952,0.05150313,bakery,415,0.032361113,tray,868,0.019221302,wool,911,0.011980701,bottlecap,455,0.009819099,French loaf,930,0.009098382,bagel,931,0.008650295,orange,950,0.008305846
4302,4302,Image of Parachute,Parachute,9022,strawberry,949,0.16109739,pretzel,932,0.111456536,bakery,415,0.09538149,tray,868,0.07902612,confectionery,509,0.058230326,candle,470,0.0294182,rubber eraser,767,0.012320577,lipstick,629,0.0077311266,perfume,711,0.0062686773,hair slide,584,0.005864723
4303,4303,Image of Parachute,Parachute,8307,agaric,992,0.19818826,bubble,971,0.046302453,shower curtain,794,0.041349113,umbrella,879,0.027450569,mushroom,947,0.026197186,bakery,415,0.022815438,tub,876,0.019119663,bathtub,435,0.013596872,sea slug,115,0.011851872,bib,443,0.008646938
4304,4304,Image of Parachute,Parachute,3838,jigsaw puzzle,611,0.45923394,tray,868,0.011173468,wool,911,0.009864161,diaper,529,0.0062403837,pillow,721,0.0060173245,prayer rug,741,0.005337698,mitten,658,0.0049165795,scoreboard,781,0.0046535325,bib,443,0.004572324,poncho,735,0.0042020753
4305,4305,Image of Parachute,Parachute,1010,prayer rug,741,0.13109171,quilt,750,0.07803136,coral reef,973,0.06536113,wool,911,0.03270296,tray,868,0.02127968,sarong,775,0.019302938,velvet,885,0.013040581,doormat,539,0.010398208,dishrag,533,0.010385056,pillow,721,0.0102262935
4306,4306,Image of Parachute,Parachute,4781,jigsaw puzzle,611,0.08552228,bib,443,0.062315818,quilt,750,0.037610807,poncho,735,0.034867987,prayer rug,741,0.020732315,sarong,775,0.01914276,tray,868,0.0131890075,dishrag,533,0.012638053,coral reef,973,0.0110676,balloon,417,0.010936187
4307,4307,Image of Parachute,Parachute,9457,dishrag,533,0.29731333,doormat,539,0.021430269,Christmas stocking,496,0.020272432,modem,662,0.019267589,poncho,735,0.017675644,mitten,658,0.010680419,bib,443,0.0055612917,Windsor tie,906,0.0054130247,velvet,885,0.0053193113,coil,506,0.005037145
4308,4308,Image of Parachute,Parachute,5175,chainlink fence,489,0.36852643,window screen,904,0.051579226,orangutan,365,0.010940944,strainer,828,0.010106528,mink,357,0.0068742526,prison,743,0.006517079,padlock,695,0.006159355,combination lock,507,0.005787498,worm fence,912,0.0048762145,tennis ball,852,0.0030973249
4309,4309,Image of Parachute,Parachute,1864,coral reef,973,0.4394545,chainlink fence,489,0.016920242,coil,506,0.016894886,bee,309,0.013419004,balloon,417,0.012823173,sea anemone,108,0.010836638,greenhouse,580,0.009169771,earthstar,995,0.008012718,coral fungus,991,0.0074230963,umbrella,879,0.0060147587
4310,4310,Image of Parachute,Parachute,3623,necklace,679,0.21083106,ice cream,928,0.11281848,coil,506,0.0719882,chain,488,0.05154169,bottlecap,455,0.021747999,trifle,927,0.021043077,altar,406,0.010860902,knot,616,0.01069696,toyshop,865,0.009404188,confectionery,509,0.006939083
4311,4311,Image of Parachute,Parachute,3312,greenhouse,580,0.112828046,toyshop,865,0.03812169,strawberry,949,0.03608924,bakery,415,0.023309017,grocery store,582,0.023299908,confectionery,509,0.02206863,pot,738,0.018074477,balloon,417,0.012958669,coil,506,0.009820818,pinwheel,723,0.0089443885
4312,4312,Image of Parachute,Parachute,1429,tray,868,0.18617782,shower curtain,794,0.1246054,balloon,417,0.03853813,jigsaw puzzle,611,0.026332753,prayer rug,741,0.025957922,quilt,750,0.022719234,wool,911,0.021852119,pillow,721,0.008480562,handkerchief,591,0.007978056,honeycomb,599,0.007967956
4313,4313,Image of Parachute,Parachute,5624,perfume,711,0.15644161,pop bottle,737,0.101306036,chain mail,490,0.028938306,coil,506,0.017952327,bottlecap,455,0.016973203,lotion,631,0.013934586,bubble,971,0.013026666,mask,643,0.01257356,thimble,855,0.0108659705,laptop,620,0.009683066
4314,4314,Image of Parachute,Parachute,4256,chainlink fence,489,0.06918127,window screen,904,0.0534278,doormat,539,0.039983455,padlock,695,0.027466536,stone wall,825,0.025732905,tile roof,858,0.021904383,dishrag,533,0.014757576,stole,824,0.013280929,chain mail,490,0.012765142,wool,911,0.012733197
4315,4315,Image of Parachute,Parachute,8692,Windsor tie,906,0.1638876,apron,411,0.09031126,sarong,775,0.07436997,coral reef,973,0.05574267,bib,443,0.046481803,velvet,885,0.045012776,handkerchief,591,0.036030594,swimming trunks,842,0.02082296,tray,868,0.01424637,shower curtain,794,0.01180638
4316,4316,Image of Parachute,Parachute,7911,strawberry,949,0.21296327,ice cream,928,0.051286012,bonnet,452,0.038334213,trifle,927,0.032965735,coil,506,0.026485173,bakery,415,0.024501322,mitten,658,0.013674977,croquet ball,522,0.0073864902,poncho,735,0.0070654647,candle,470,0.0050693997
4317,4317,Image of Parachute,Parachute,2304,tray,868,0.45394924,wool,911,0.03282042,packet,692,0.016345171,padlock,695,0.013815731,jigsaw puzzle,611,0.010937119,shower curtain,794,0.009140493,wallet,893,0.00804149,window screen,904,0.006364025,handkerchief,591,0.006023545,doormat,539,0.0059297485
4318,4318,Image of Parachute,Parachute,3265,mask,643,0.27072176,teddy,850,0.04882358,wall clock,892,0.022778347,sea anemone,108,0.016185597,birdhouse,448,0.013748083,tray,868,0.012417779,toyshop,865,0.012264148,toilet seat,861,0.011900539,Old English sheepdog,229,0.009673414,Airedale,191,0.0093363
4319,4319,Image of Parachute,Parachute,9854,matchstick,644,0.65782064,confectionery,509,0.03931075,grocery store,582,0.013711186,strawberry,949,0.0063978774,tray,868,0.004593598,coil,506,0.0045768158,Granny Smith,948,0.003839409,lemon,951,0.0031101827,packet,692,0.0028392887,pinwheel,723,0.002096883
4320,4320,Image of Parachute,Parachute,2587,coil,506,0.6300591,ice cream,928,0.05852376,balloon,417,0.034724314,bubble,971,0.028298337,confectionery,509,0.009138548,tray,868,0.006939129,pillow,721,0.0069127944,bakery,415,0.0045886673,mixing bowl,659,0.0042248582,Petri dish,712,0.0026984285
4321,4321,Image of Parachute,Parachute,7433,candle,470,0.50351375,confectionery,509,0.019858852,toyshop,865,0.01135781,altar,406,0.008093225,lighter,626,0.0077306707,packet,692,0.0072142826,thimble,855,0.0069382386,punching bag,747,0.0053057107,water bottle,898,0.00474006,vending machine,886,0.0039314735
4322,4322,Image of Parachute,Parachute,6350,shower curtain,794,0.23290737,quilt,750,0.07131844,tray,868,0.021287011,crib,520,0.021106895,potpie,964,0.010997988,theater curtain,854,0.007839116,pillow,721,0.006419851,pencil box,709,0.0063925465,cradle,516,0.0056763543,purse,748,0.0054921703
4323,4323,Image of Parachute,Parachute,7124,matchstick,644,0.19634457,rubber eraser,767,0.13390157,strawberry,949,0.02120145,coil,506,0.017696165,tray,868,0.011178748,wool,911,0.0066589606,spotlight,818,0.006198518,Christmas stocking,496,0.0053160815,eggnog,969,0.004957729,pretzel,932,0.0048606927
4324,4324,Image of Parachute,Parachute,7921,mask,643,0.09069955,lipstick,629,0.045001306,bottlecap,455,0.03306833,feather boa,552,0.029648507,Band Aid,419,0.023062347,wig,903,0.01749457,pick,714,0.012284524,loupe,633,0.011026287,hair spray,585,0.010556293,bubble,971,0.010367998
4325,4325,Image of Parachute,Parachute,4675,abacus,398,0.3410389,confectionery,509,0.037445582,safety pin,772,0.03208713,hair slide,584,0.028209545,lampshade,619,0.021818463,candle,470,0.016971977,coil,506,0.007973476,chain,488,0.0067109214,strawberry,949,0.0064877584,vase,883,0.005962337
4326,4326,Image of Parachute,Parachute,6781,coral reef,973,0.6757302,acorn,988,0.012404997,brain coral,109,0.009122806,conch,112,0.0049647964,rock beauty,392,0.004514553,stone wall,825,0.002982182,valley,979,0.002914948,sea urchin,328,0.0023640597,Windsor tie,906,0.0021599259,sea snake,65,0.0021013492
4327,4327,Image of Parachute,Parachute,7027,brain coral,109,0.08227715,doormat,539,0.07463366,velvet,885,0.070664294,dishrag,533,0.052571096,prayer rug,741,0.04431196,wool,911,0.04245451,stole,824,0.021541057,brass,458,0.018293787,pillow,721,0.0146642625,menu,922,0.014054767
4328,4328,Image of Parachute,Parachute,7777,mitten,658,0.17938034,confectionery,509,0.05551382,safety pin,772,0.033436406,saltshaker,773,0.026354767,packet,692,0.020677544,wool,911,0.01772734,toyshop,865,0.012166842,chainlink fence,489,0.008499393,rubber eraser,767,0.0068588266,teddy,850,0.0066084047
4329,4329,Image of Parachute,Parachute,6756,matchstick,644,0.2893646,hip,989,0.097292066,strawberry,949,0.06625141,pomegranate,957,0.020053638,rubber eraser,767,0.014240423,trifle,927,0.008804326,abacus,398,0.0084999865,tray,868,0.005982676,thimble,855,0.003195985,confectionery,509,0.0031672828
4330,4330,Image of Parachute,Parachute,9930,bagel,931,0.10384049,maraca,641,0.03068314,bakery,415,0.01826758,dough,961,0.017096387,tray,868,0.012559036,pretzel,932,0.0111019,strawberry,949,0.009909861,puck,746,0.009602856,wooden spoon,910,0.008297579,saltshaker,773,0.007918225
4331,4331,Image of Parachute,Parachute,3955,rubber eraser,767,0.35766572,matchstick,644,0.10731543,confectionery,509,0.05305957,wool,911,0.024436748,tray,868,0.0063209585,packet,692,0.0049308185,coil,506,0.004051233,wooden spoon,910,0.002967334,pretzel,932,0.0028287452,pencil box,709,0.0027871095
4332,4332,Image of Parachute,Parachute,7921,mask,643,0.09069955,lipstick,629,0.045001306,bottlecap,455,0.03306833,feather boa,552,0.029648507,Band Aid,419,0.023062347,wig,903,0.01749457,pick,714,0.012284524,loupe,633,0.011026287,hair spray,585,0.010556293,bubble,971,0.010367998
4333,4333,Image of Parachute,Parachute,6907,Dutch oven,544,0.12163516,meat loaf,962,0.052267756,hot pot,926,0.03723935,potpie,964,0.0330505,Crock Pot,521,0.025073811,mixing bowl,659,0.022769073,ice cream,928,0.022270981,wooden spoon,910,0.016755212,frying pan,567,0.013222124,strawberry,949,0.012116771
4334,4334,Image of Parachute,Parachute,1623,jellyfish,107,0.26294822,tray,868,0.13337213,velvet,885,0.048127618,binder,446,0.04729181,bib,443,0.040914338,Windsor tie,906,0.029901303,sarong,775,0.02375521,strawberry,949,0.015995942,shower curtain,794,0.015661104,apron,411,0.012945857
4335,4335,Image of Parachute,Parachute,6559,wool,911,0.2218823,thimble,855,0.15109153,doormat,539,0.08291175,tray,868,0.05428682,maze,646,0.021425137,shoe shop,788,0.0118750585,window shade,905,0.010154676,bucket,463,0.009656728,bow tie,457,0.00798558,paper towel,700,0.0074849054
4336,4336,Image of Parachute,Parachute,2764,window screen,904,0.14914839,ear,998,0.08081195,corn,987,0.075352006,packet,692,0.023786023,confectionery,509,0.021687517,toyshop,865,0.00973556,shoe shop,788,0.005525794,window shade,905,0.005443559,chainlink fence,489,0.0054096235,barrel,427,0.0052620154
4337,4337,Image of Parachute,Parachute,1797,coral reef,973,0.52629954,brain coral,109,0.019490818,bubble,971,0.015397558,sea anemone,108,0.012051694,goldfish,1,0.008378787,velvet,885,0.006211421,sarong,775,0.0057795714,quilt,750,0.0050365874,apron,411,0.004956547,bee,309,0.004555485
4338,4338,Image of Parachute,Parachute,3695,fig,952,0.055563457,custard apple,956,0.023798874,dough,961,0.022607721,buckeye,990,0.02122431,rubber eraser,767,0.020366527,acorn squash,941,0.019999266,confectionery,509,0.019572858,grocery store,582,0.014200213,spaghetti squash,940,0.013136677,coil,506,0.012557749
4339,4339,Image of Parachute,Parachute,7203,fiddler crab,120,0.15226401,bee,309,0.05503507,sarong,775,0.037035227,apiary,410,0.03313579,poncho,735,0.02816237,honeycomb,599,0.021596061,shower curtain,794,0.016781665,wall clock,892,0.012697092,bib,443,0.00829668,quilt,750,0.0077117076
4340,4340,Image of Parachute,Parachute,3949,poncho,735,0.3038272,wool,911,0.08910467,mitten,658,0.036776435,stole,824,0.020532928,dishrag,533,0.009034162,velvet,885,0.0073289857,sock,806,0.005489629,doormat,539,0.005302161,prayer rug,741,0.0050738966,pillow,721,0.004752922
4341,4341,Image of Parachute,Parachute,8246,buckeye,990,0.30185074,maraca,641,0.076191105,abacus,398,0.013407512,mask,643,0.012424083,grocery store,582,0.009340535,acorn,988,0.009152703,wooden spoon,910,0.007870656,conch,112,0.0070316857,ocarina,684,0.006675961,espresso,967,0.0061572287
4342,4342,Image of Parachute,Parachute,2328,dishrag,533,0.030453047,mitten,658,0.024671605,corn,987,0.023135154,apiary,410,0.018809553,poncho,735,0.014821663,tennis ball,852,0.0147106955,acorn,988,0.0143787945,ear,998,0.014024599,bee,309,0.01378838,honeycomb,599,0.012792042
4343,4343,Image of Parachute,Parachute,4884,ice cream,928,0.23638111,balloon,417,0.086469814,strawberry,949,0.0581996,trifle,927,0.0560377,coil,506,0.02390218,hip,989,0.019819539,vending machine,886,0.016671173,confectionery,509,0.010422154,mixing bowl,659,0.008528703,pomegranate,957,0.0083189905
4344,4344,Image of Parachute,Parachute,7052,pizza,963,0.08125427,coral reef,973,0.062617265,shower curtain,794,0.03797241,corn,987,0.036665235,sea anemone,108,0.028725319,sarong,775,0.014087706,sea cucumber,329,0.012023827,ear,998,0.010024611,conch,112,0.009429751,apron,411,0.008663965
4345,4345,Image of Parachute,Parachute,5866,doormat,539,0.29230934,tray,868,0.17305802,bakery,415,0.04208518,stone wall,825,0.035695158,dough,961,0.017585842,sea urchin,328,0.011393359,chest,492,0.008589743,handkerchief,591,0.008403017,diaper,529,0.00770053,prayer rug,741,0.007502494
4346,4346,Image of Parachute,Parachute,5592,piggy bank,719,0.38297397,confectionery,509,0.02605687,soccer ball,805,0.020853868,pretzel,932,0.018932292,coil,506,0.01263446,wooden spoon,910,0.011578498,clog,502,0.008256827,dough,961,0.007856408,wool,911,0.0077489936,rubber eraser,767,0.0057308637
4347,4347,Image of Parachute,Parachute,7976,sea slug,115,0.1910673,coral reef,973,0.121860996,Petri dish,712,0.08217557,sea anemone,108,0.061006844,bubble,971,0.060556304,tray,868,0.041760467,jellyfish,107,0.029509183,bib,443,0.019419946,shower curtain,794,0.012393786,apron,411,0.008364809
4348,4348,Image of Parachute,Parachute,7471,custard apple,956,0.09785114,velvet,885,0.041222196,coral reef,973,0.03116013,honeycomb,599,0.028995043,pillow,721,0.027150795,pot,738,0.025434058,coil,506,0.02325782,wool,911,0.022322953,tray,868,0.01709474,dough,961,0.016226077
4349,4349,Image of Parachute,Parachute,5924,feather boa,552,0.063770555,bakery,415,0.04050234,confectionery,509,0.030295277,tray,868,0.02294638,balloon,417,0.015786659,toyshop,865,0.013893874,mask,643,0.013810546,packet,692,0.011782953,chest,492,0.011651887,wig,903,0.010418366
4350,4350,Image of Parachute,Parachute,3062,tray,868,0.11884297,honeycomb,599,0.055231653,bib,443,0.029551113,fire screen,556,0.023581719,Petri dish,712,0.020418804,purse,748,0.017863512,confectionery,509,0.015888339,face powder,551,0.0155743025,pillow,721,0.014037011,binder,446,0.013413947
4351,4351,Image of Parachute,Parachute,2194,custard apple,956,0.1620863,cauliflower,938,0.05828755,head cabbage,936,0.028656123,bottlecap,455,0.024713729,coil,506,0.004919657,dough,961,0.004816667,artichoke,944,0.0037435729,rubber eraser,767,0.0033542884,golf ball,574,0.0023378127,bolo tie,451,0.0022010698
