,case_number,prompt,label_str,evaluation_seed,category_top1,index_top1,scores_top1,category_top2,index_top2,scores_top2,category_top3,index_top3,scores_top3,category_top4,index_top4,scores_top4,category_top5,index_top5,scores_top5
3425,3425,Image of English Springer,English Springer,4539,toilet seat,861,0.09780146181583405,tray,868,0.058441951870918274,Border collie,232,0.05084488168358803,collie,231,0.027733899652957916,face powder,551,0.018069883808493614
3426,3426,Image of English Springer,English Springer,2473,fur coat,568,0.1256970912218094,wig,903,0.03384458273649216,stole,824,0.02976132184267044,wool,911,0.0181497223675251,lipstick,629,0.016948560252785683
3427,3427,Image of English Springer,English Springer,8314,cardigan,474,0.19638286530971527,miniskirt,655,0.06275558471679688,poncho,735,0.059907469898462296,pajama,697,0.05571840703487396,stole,824,0.030988356098532677
3428,3428,Image of English Springer,English Springer,4339,Cardigan,264,0.08647092431783676,Border collie,232,0.034768328070640564,English springer,217,0.02339567430317402,papillon,157,0.0188029445707798,collie,231,0.018045274540781975
3429,3429,Image of English Springer,English Springer,7305,English springer,217,0.613811194896698,cocker spaniel,219,0.01998010091483593,clumber,216,0.011533962562680244,Sussex spaniel,220,0.008198526687920094,Welsh springer spaniel,218,0.007937127724289894
3430,3430,Image of English Springer,English Springer,7181,Greater Swiss Mountain dog,238,0.07354877144098282,Appenzeller,240,0.05167274549603462,Bernese mountain dog,239,0.051637228578329086,Border collie,232,0.025640835985541344,Brittany spaniel,215,0.02116297371685505
3431,3431,Image of English Springer,English Springer,1153,Border collie,232,0.15408137440681458,collie,231,0.05835238844156265,English springer,217,0.058146074414253235,Brittany spaniel,215,0.020491937175393105,flat-coated retriever,205,0.01932285726070404
3432,3432,Image of English Springer,English Springer,7901,English springer,217,0.3573285937309265,Brittany spaniel,215,0.03408177196979523,Sussex spaniel,220,0.021192612126469612,Border collie,232,0.018839089199900627,Japanese spaniel,152,0.013613227754831314
3433,3433,Image of English Springer,English Springer,6006,Leonberg,255,0.13515351712703705,envelope,549,0.11828045547008514,printer,742,0.037030722945928574,Brabancon griffon,262,0.031702037900686264,Border terrier,182,0.03029065579175949
3434,3434,Image of English Springer,English Springer,2460,jigsaw puzzle,611,0.13632924854755402,Blenheim spaniel,156,0.10322576761245728,Shih-Tzu,155,0.061743319034576416,Saint Bernard,247,0.016930298879742622,Lhasa,204,0.013402593322098255
3435,3435,Image of English Springer,English Springer,5796,Border collie,232,0.2047574818134308,collie,231,0.10034849494695663,English springer,217,0.010180387645959854,Appenzeller,240,0.00915482360869646,Saluki,176,0.005466991104185581
3436,3436,Image of English Springer,English Springer,2686,English springer,217,0.1854565590620041,doormat,539,0.04110970348119736,window screen,904,0.032229237258434296,barometer,426,0.02726629003882408,Border collie,232,0.026932774111628532
3437,3437,Image of English Springer,English Springer,7441,English springer,217,0.5114491581916809,cocker spaniel,219,0.018482830375432968,Sussex spaniel,220,0.014857870526611805,Welsh springer spaniel,218,0.008629564195871353,clumber,216,0.007609697990119457
3438,3438,Image of English Springer,English Springer,6264,Old English sheepdog,229,0.20014514029026031,Border collie,232,0.05388081818819046,collie,231,0.022027941420674324,Border terrier,182,0.02174490876495838,kuvasz,222,0.013529697433114052
3439,3439,Image of English Springer,English Springer,7583,Border collie,232,0.16807566583156586,Saint Bernard,247,0.06444163620471954,wall clock,892,0.05288533493876457,collie,231,0.039151858538389206,tray,868,0.01339833252131939
3440,3440,Image of English Springer,English Springer,8319,Border collie,232,0.19389282166957855,Cardigan,264,0.10777085274457932,collie,231,0.10117589682340622,Appenzeller,240,0.054184868931770325,Brittany spaniel,215,0.012730076909065247
3441,3441,Image of English Springer,English Springer,4382,strainer,828,0.031463466584682465,puck,746,0.030800240114331245,necklace,679,0.030530894175171852,wall clock,892,0.02545173093676567,pick,714,0.01302531361579895
3442,3442,Image of English Springer,English Springer,2838,toy poodle,265,0.03690658509731293,Maltese dog,153,0.03106663003563881,miniature poodle,266,0.02353406324982643,Chihuahua,151,0.021455908194184303,Arctic fox,279,0.01720399409532547
3443,3443,Image of English Springer,English Springer,5486,English springer,217,0.2515396475791931,English setter,212,0.029564306139945984,Brittany spaniel,215,0.02094740979373455,Border collie,232,0.0200511422008276,Appenzeller,240,0.010754360817372799
3444,3444,Image of English Springer,English Springer,9687,English springer,217,0.2181643545627594,English setter,212,0.06890537589788437,Saint Bernard,247,0.03345822915434837,basset,161,0.031375396996736526,Bernese mountain dog,239,0.015644509345293045
3445,3445,Image of English Springer,English Springer,4861,English setter,212,0.14280876517295837,Border collie,232,0.0985422283411026,collie,231,0.03803591430187225,Saluki,176,0.025253241881728172,borzoi,169,0.01564992591738701
3446,3446,Image of English Springer,English Springer,2924,English springer,217,0.2047429084777832,Brittany spaniel,215,0.06315337121486664,Border collie,232,0.02961462177336216,collie,231,0.012167384847998619,English setter,212,0.011469386518001556
3447,3447,Image of English Springer,English Springer,2617,Border collie,232,0.308666855096817,collie,231,0.15272033214569092,Shetland sheepdog,230,0.00802895799279213,medicine chest,648,0.004596290178596973,monitor,664,0.004149160347878933
3448,3448,Image of English Springer,English Springer,1541,jersey,610,0.28945648670196533,sweatshirt,841,0.03586958721280098,Band Aid,419,0.01140129566192627,sunglass,836,0.00958296563476324,cowboy hat,515,0.009481229819357395
3449,3449,Image of English Springer,English Springer,4517,English springer,217,0.3011748790740967,Border collie,232,0.08088695257902145,Brittany spaniel,215,0.036161668598651886,collie,231,0.02830112725496292,Welsh springer spaniel,218,0.013528222218155861
3450,3450,Image of English Springer,English Springer,8992,Border collie,232,0.2803027927875519,collie,231,0.10964244604110718,English springer,217,0.047140151262283325,Brittany spaniel,215,0.020395632833242416,English setter,212,0.01258079893887043
3451,3451,Image of English Springer,English Springer,1253,Border collie,232,0.14415283501148224,Appenzeller,240,0.06854788959026337,collie,231,0.049240872263908386,Brittany spaniel,215,0.014830703847110271,bluetick,164,0.01387283205986023
3452,3452,Image of English Springer,English Springer,4458,Saluki,176,0.16810382902622223,English setter,212,0.11232265084981918,book jacket,921,0.06693196296691895,English springer,217,0.016595518216490746,Afghan hound,160,0.012411120347678661
3453,3453,Image of English Springer,English Springer,7325,Labrador retriever,208,0.16847626864910126,golden retriever,207,0.060916513204574585,English setter,212,0.04541295766830444,Saluki,176,0.04281305894255638,borzoi,169,0.03634842112660408
3454,3454,Image of English Springer,English Springer,3108,Border collie,232,0.18250887095928192,collie,231,0.12565389275550842,English springer,217,0.0661255270242691,Saint Bernard,247,0.020883401855826378,Newfoundland,256,0.02007550559937954
3455,3455,Image of English Springer,English Springer,4958,Blenheim spaniel,156,0.17371153831481934,Japanese spaniel,152,0.07041613757610321,English springer,217,0.049787841737270355,Sussex spaniel,220,0.029349811375141144,cocker spaniel,219,0.027048975229263306
3456,3456,Image of English Springer,English Springer,3452,Walker hound,166,0.2466839700937271,English foxhound,167,0.04338237643241882,Doberman,236,0.027081690728664398,pillow,721,0.019688904285430908,bloodhound,163,0.017975246533751488
3457,3457,Image of English Springer,English Springer,2799,Border collie,232,0.342904657125473,English springer,217,0.069869764149189,collie,231,0.058132901787757874,Saint Bernard,247,0.00999419204890728,Cardigan,264,0.006281882058829069
3458,3458,Image of English Springer,English Springer,1584,English springer,217,0.45442089438438416,English setter,212,0.04366665333509445,cocker spaniel,219,0.015383756719529629,Sussex spaniel,220,0.012202546931803226,Brittany spaniel,215,0.011657015420496464
3459,3459,Image of English Springer,English Springer,7132,borzoi,169,0.1423652619123459,kuvasz,222,0.06597037613391876,Border collie,232,0.06570381671190262,English setter,212,0.04762085899710655,Great Pyrenees,257,0.04052601009607315
3460,3460,Image of English Springer,English Springer,8114,Brittany spaniel,215,0.07431680709123611,English setter,212,0.07086160778999329,Saluki,176,0.06591577082872391,English foxhound,167,0.06528586894273758,Saint Bernard,247,0.043250083923339844
3461,3461,Image of English Springer,English Springer,3398,Border collie,232,0.15838249027729034,collie,231,0.05862712860107422,Saint Bernard,247,0.022904586046934128,Cardigan,264,0.019993603229522705,Bernese mountain dog,239,0.019428526982665062
3462,3462,Image of English Springer,English Springer,3003,English springer,217,0.09116771817207336,Brittany spaniel,215,0.03663185238838196,English setter,212,0.03213261812925339,Bernese mountain dog,239,0.026504721492528915,Border collie,232,0.024134309962391853
3463,3463,Image of English Springer,English Springer,9100,English springer,217,0.22965021431446075,Border collie,232,0.04680157080292702,Brittany spaniel,215,0.02113473042845726,collie,231,0.01643446832895279,English setter,212,0.01425101887434721
3464,3464,Image of English Springer,English Springer,4352,English springer,217,0.5029361248016357,cocker spaniel,219,0.02429685741662979,English setter,212,0.008267945609986782,Gordon setter,214,0.006593573372811079,Japanese spaniel,152,0.006339876912534237
3465,3465,Image of English Springer,English Springer,7521,English springer,217,0.395691454410553,Border collie,232,0.04609551653265953,Sussex spaniel,220,0.013190170750021935,collie,231,0.0130683658644557,cocker spaniel,219,0.011907706968486309
3466,3466,Image of English Springer,English Springer,3759,English setter,212,0.2552608549594879,English springer,217,0.17073693871498108,Brittany spaniel,215,0.027234522625803947,Saluki,176,0.013144063763320446,cocker spaniel,219,0.012235968373715878
3467,3467,Image of English Springer,English Springer,9535,Border collie,232,0.384734570980072,collie,231,0.10469771176576614,English springer,217,0.006404566578567028,Brittany spaniel,215,0.0060745952650904655,kelpie,227,0.005798027850687504
3468,3468,Image of English Springer,English Springer,1694,flat-coated retriever,205,0.5257850885391235,Labrador retriever,208,0.031619857996702194,doormat,539,0.013479702174663544,tennis ball,852,0.007655608467757702,curly-coated retriever,206,0.0049685584381222725
3469,3469,Image of English Springer,English Springer,3746,English springer,217,0.30198848247528076,Brittany spaniel,215,0.08768899738788605,Welsh springer spaniel,218,0.016739806160330772,Walker hound,166,0.011370869353413582,beagle,162,0.009598569013178349
3470,3470,Image of English Springer,English Springer,4109,English springer,217,0.11048546433448792,Walker hound,166,0.07976928353309631,Border collie,232,0.038240205496549606,English setter,212,0.032705195248126984,Brittany spaniel,215,0.027899937704205513
3471,3471,Image of English Springer,English Springer,7903,Greater Swiss Mountain dog,238,0.09589740633964539,American Staffordshire terrier,180,0.05937405303120613,Saint Bernard,247,0.028609883040189743,Great Dane,246,0.028052108362317085,dalmatian,251,0.02587246149778366
3472,3472,Image of English Springer,English Springer,6888,standard poodle,267,0.15450729429721832,flat-coated retriever,205,0.05921294167637825,giant schnauzer,197,0.033482685685157776,Afghan hound,160,0.027277939021587372,Bouvier des Flandres,233,0.021962054073810577
3473,3473,Image of English Springer,English Springer,3859,English springer,217,0.2967788875102997,English setter,212,0.023773543536663055,Border collie,232,0.02345939911901951,Japanese spaniel,152,0.02198188193142414,Blenheim spaniel,156,0.016253408044576645
3474,3474,Image of English Springer,English Springer,5887,Ibizan hound,173,0.16079720854759216,English foxhound,167,0.04914858192205429,Walker hound,166,0.04777800664305687,Brittany spaniel,215,0.04300538823008537,Saint Bernard,247,0.025591842830181122
3475,3475,Image of English Springer,English Springer,5345,Border collie,232,0.19814814627170563,English springer,217,0.17506426572799683,collie,231,0.040996991097927094,Brittany spaniel,215,0.022939549759030342,English setter,212,0.014409864321351051
3476,3476,Image of English Springer,English Springer,2747,Border collie,232,0.30489298701286316,Saint Bernard,247,0.07579679787158966,collie,231,0.05103267729282379,Cardigan,264,0.027324946597218513,English springer,217,0.0243795495480299
3477,3477,Image of English Springer,English Springer,2964,English springer,217,0.1042671799659729,English setter,212,0.03386714309453964,Blenheim spaniel,156,0.031961891800165176,Border collie,232,0.03171805292367935,Bernese mountain dog,239,0.028908012434840202
3478,3478,Image of English Springer,English Springer,4467,Labrador retriever,208,0.15097899734973907,golden retriever,207,0.08723893761634827,Chesapeake Bay retriever,209,0.012999584898352623,Great Pyrenees,257,0.010607660748064518,bloodhound,163,0.009861186146736145
3479,3479,Image of English Springer,English Springer,8516,Brittany spaniel,215,0.09488959610462189,golden retriever,207,0.03755752742290497,Border collie,232,0.029591908678412437,beagle,162,0.027929488569498062,Appenzeller,240,0.025886770337820053
3480,3480,Image of English Springer,English Springer,8858,Border collie,232,0.23175060749053955,collie,231,0.04839332401752472,English springer,217,0.03236730396747589,Saluki,176,0.025718113407492638,English setter,212,0.023756712675094604
3481,3481,Image of English Springer,English Springer,2857,Boston bull,195,0.14228440821170807,Chihuahua,151,0.09933363646268845,French bulldog,245,0.08775021135807037,book jacket,921,0.04967634379863739,toy terrier,158,0.020498333498835564
3482,3482,Image of English Springer,English Springer,1584,English springer,217,0.45442089438438416,English setter,212,0.04366665333509445,cocker spaniel,219,0.015383756719529629,Sussex spaniel,220,0.012202546931803226,Brittany spaniel,215,0.011657015420496464
3483,3483,Image of English Springer,English Springer,8010,Border collie,232,0.3470722734928131,collie,231,0.11597737669944763,papillon,157,0.01549944095313549,Shetland sheepdog,230,0.013883964158594608,Japanese spaniel,152,0.006736914627254009
3484,3484,Image of English Springer,English Springer,8685,Brittany spaniel,215,0.27896803617477417,English springer,217,0.17447911202907562,Border collie,232,0.03753166273236275,collie,231,0.01743873581290245,German short-haired pointer,210,0.0056129805743694305
3485,3485,Image of English Springer,English Springer,5307,Great Dane,246,0.26336216926574707,English foxhound,167,0.03247137740254402,Doberman,236,0.015408805571496487,whippet,172,0.014835750684142113,Labrador retriever,208,0.014350533485412598
3486,3486,Image of English Springer,English Springer,8820,English springer,217,0.32923340797424316,Brittany spaniel,215,0.12713740766048431,English setter,212,0.014172849245369434,Border collie,232,0.012141498737037182,collie,231,0.009648546576499939
3487,3487,Image of English Springer,English Springer,7715,Blenheim spaniel,156,0.20457185804843903,Japanese spaniel,152,0.03701162338256836,English springer,217,0.03409823775291443,Gordon setter,214,0.02412698045372963,Bernese mountain dog,239,0.018618473783135414
3488,3488,Image of English Springer,English Springer,5692,English springer,217,0.24352611601352692,Border collie,232,0.10033963620662689,collie,231,0.027391137555241585,Brittany spaniel,215,0.026537984609603882,Japanese spaniel,152,0.0197700597345829
3489,3489,Image of English Springer,English Springer,8686,Bernese mountain dog,239,0.4684905409812927,Appenzeller,240,0.04648806154727936,Border collie,232,0.026400726288557053,carton,478,0.021992288529872894,Greater Swiss Mountain dog,238,0.015575593337416649
3490,3490,Image of English Springer,English Springer,1781,Blenheim spaniel,156,0.1816868782043457,Japanese spaniel,152,0.08458258211612701,English springer,217,0.032250113785266876,Sussex spaniel,220,0.018977677449584007,cocker spaniel,219,0.014508836902678013
3491,3491,Image of English Springer,English Springer,7699,Ibizan hound,173,0.029954001307487488,Walker hound,166,0.02384634129703045,Staffordshire bullterrier,179,0.016904307529330254,American Staffordshire terrier,180,0.016892636194825172,wire-haired fox terrier,188,0.01672658883035183
3492,3492,Image of English Springer,English Springer,6432,English springer,217,0.24679559469223022,cocker spaniel,219,0.12005405873060226,English setter,212,0.05333780124783516,Blenheim spaniel,156,0.02356056310236454,Sussex spaniel,220,0.013996600173413754
3493,3493,Image of English Springer,English Springer,1779,English springer,217,0.2268425077199936,Border collie,232,0.04286273941397667,Welsh springer spaniel,218,0.039886604994535446,Brittany spaniel,215,0.02250496856868267,English setter,212,0.01601838879287243
3494,3494,Image of English Springer,English Springer,2143,papillon,157,0.1323772370815277,English springer,217,0.11747753620147705,Blenheim spaniel,156,0.023883970454335213,Brittany spaniel,215,0.020678061991930008,Border collie,232,0.018391180783510208
3495,3495,Image of English Springer,English Springer,7443,Border collie,232,0.04600149765610695,book jacket,921,0.03192625194787979,Brittany spaniel,215,0.025164108723402023,English springer,217,0.02403295785188675,collie,231,0.013546363450586796
3496,3496,Image of English Springer,English Springer,4748,doormat,539,0.7227084636688232,Border collie,232,0.04099353030323982,collie,231,0.009867825545370579,guenon,370,0.004743040073662996,kelpie,227,0.004635801538825035
3497,3497,Image of English Springer,English Springer,5678,English springer,217,0.10223322361707687,Bernese mountain dog,239,0.076866514980793,English setter,212,0.03837226331233978,Japanese spaniel,152,0.026879798620939255,papillon,157,0.017274819314479828
3498,3498,Image of English Springer,English Springer,7703,English springer,217,0.31998100876808167,Japanese spaniel,152,0.04279773309826851,cocker spaniel,219,0.03714895248413086,Blenheim spaniel,156,0.03693728893995285,Sussex spaniel,220,0.01407638844102621
3499,3499,Image of English Springer,English Springer,2050,English setter,212,0.11038041859865189,clumber,216,0.060488201677799225,llama,355,0.028998326510190964,ram,348,0.022882921621203423,Brittany spaniel,215,0.01943075656890869
3500,3500,Image of Golf Ball,Golf Ball,4814,syringe,845,0.0836387649178505,pop bottle,737,0.04056411609053612,parachute,701,0.029810817912220955,necklace,679,0.016402659937739372,ballpoint,418,0.0161996241658926
3501,3501,Image of Golf Ball,Golf Ball,1481,golf ball,574,0.47063812613487244,vase,883,0.0015732967294752598,ping-pong ball,722,0.001436901744455099,thimble,855,0.0012181454803794622,tennis ball,852,0.0011954077053815126
3502,3502,Image of Golf Ball,Golf Ball,4398,wooden spoon,910,0.16770343482494354,soup bowl,809,0.0783955529332161,Petri dish,712,0.03788316249847412,shield,787,0.03479525074362755,ladle,618,0.029310572892427444
3503,3503,Image of Golf Ball,Golf Ball,2021,golf ball,574,0.45894894003868103,thimble,855,0.0013264557346701622,ping-pong ball,722,0.0012360502732917666,hog,341,0.001143583795055747,water buffalo,346,0.0010793819092214108
3504,3504,Image of Golf Ball,Golf Ball,9397,maze,646,0.3692350685596466,lakeside,975,0.04273016005754471,valley,979,0.03795401006937027,dam,525,0.012653877027332783,alp,970,0.0067319986410439014
3505,3505,Image of Golf Ball,Golf Ball,9580,golf ball,574,0.36671650409698486,ping-pong ball,722,0.013987927697598934,croquet ball,522,0.0026091320905834436,baseball,429,0.0019371765665709972,leatherback turtle,34,0.0018681968795135617
3506,3506,Image of Golf Ball,Golf Ball,6914,spotlight,818,0.06426289677619934,golf ball,574,0.03487623110413551,football helmet,560,0.027389517053961754,mortar,666,0.02696448378264904,ping-pong ball,722,0.025664130225777626
3507,3507,Image of Golf Ball,Golf Ball,3055,golf ball,574,0.5108035206794739,thimble,855,0.0019205177668482065,vase,883,0.0011609900975599885,caldron,469,0.001114976592361927,running shoe,770,0.0010122404200956225
3508,3508,Image of Golf Ball,Golf Ball,6891,golf ball,574,0.5785773396492004,leatherback turtle,34,0.0015199562767520547,thimble,855,0.0012812272179871798,water jug,899,0.0011972388019785285,puffer,397,0.0011853664182126522
3509,3509,Image of Golf Ball,Golf Ball,2857,golf ball,574,0.40417027473449707,thimble,855,0.0017504594288766384,chow,260,0.0014333692379295826,Pekinese,154,0.0012453933013603091,remote control,761,0.001062223338522017
3510,3510,Image of Golf Ball,Golf Ball,3522,golf ball,574,0.4342610538005829,thimble,855,0.004916216246783733,hand-held computer,590,0.0032068993896245956,baseball,429,0.002280132146552205,African grey,87,0.0018180211773142219
3511,3511,Image of Golf Ball,Golf Ball,1198,golf ball,574,0.4136636257171631,ashcan,412,0.004218928050249815,toilet tissue,999,0.0035010299179702997,soccer ball,805,0.003278399119153619,mask,643,0.0030021644197404385
3512,3512,Image of Golf Ball,Golf Ball,4352,wool,911,0.08222800493240356,sea urchin,328,0.05652293935418129,golf ball,574,0.048085860908031464,vase,883,0.030309755355119705,ping-pong ball,722,0.025468578562140465
3513,3513,Image of Golf Ball,Golf Ball,4297,dumbbell,543,0.09059598296880722,sea urchin,328,0.0647067055106163,ping-pong ball,722,0.06195352226495743,golf ball,574,0.05578481778502464,baseball,429,0.023324284702539444
3514,3514,Image of Golf Ball,Golf Ball,7230,basketball,430,0.08857391029596329,hand blower,589,0.0243584793061018,window screen,904,0.018304746598005295,strainer,828,0.01767503097653389,chainlink fence,489,0.017245715484023094
3515,3515,Image of Golf Ball,Golf Ball,7736,golf ball,574,0.4343810975551605,ping-pong ball,722,0.0015269331634044647,thimble,855,0.0014728616224601865,tennis ball,852,0.0012952025281265378,dung beetle,305,0.001121152425184846
3516,3516,Image of Golf Ball,Golf Ball,8913,golf ball,574,0.504092276096344,piggy bank,719,0.0010279937414452434,tennis ball,852,0.0009668067214079201,ping-pong ball,722,0.0009586021769791842,analog clock,409,0.0009580414625816047
3517,3517,Image of Golf Ball,Golf Ball,9333,sombrero,808,0.2449926733970642,mixing bowl,659,0.009871338494122028,soup bowl,809,0.007565462030470371,wooden spoon,910,0.005049160216003656,hamper,588,0.0037040074821561575
3518,3518,Image of Golf Ball,Golf Ball,2687,ping-pong ball,722,0.3474233150482178,spotlight,818,0.07046882063150406,balloon,417,0.03252297639846802,punching bag,747,0.018520822748541832,dumbbell,543,0.017702102661132812
3519,3519,Image of Golf Ball,Golf Ball,2763,spotlight,818,0.2710115909576416,orange,950,0.03287574276328087,wall clock,892,0.01668766885995865,basketball,430,0.014702826738357544,lampshade,619,0.013391577638685703
3520,3520,Image of Golf Ball,Golf Ball,4501,sea urchin,328,0.7773817181587219,golf ball,574,0.010486489161849022,head cabbage,936,0.004450698848813772,vase,883,0.002597267972305417,baseball,429,0.0020007470156997442
3521,3521,Image of Golf Ball,Golf Ball,3861,baseball,429,0.15923643112182617,croquet ball,522,0.14878343045711517,rugby ball,768,0.07006419450044632,soccer ball,805,0.048488978296518326,golf ball,574,0.03256232663989067
3522,3522,Image of Golf Ball,Golf Ball,7717,golf ball,574,0.448510080575943,ping-pong ball,722,0.0024851441849023104,strainer,828,0.0022392442915588617,saltshaker,773,0.0017249825177714229,sea urchin,328,0.0016942369984462857
3523,3523,Image of Golf Ball,Golf Ball,1179,necklace,679,0.08586355298757553,knot,616,0.026630114763975143,thimble,855,0.0215467382222414,wall clock,892,0.015003901906311512,golf ball,574,0.011025799438357353
3524,3524,Image of Golf Ball,Golf Ball,1163,golf ball,574,0.3884502053260803,rubber eraser,767,0.007260162383317947,pencil sharpener,710,0.006399631500244141,ballpoint,418,0.004243914969265461,ping-pong ball,722,0.003063787706196308
3525,3525,Image of Golf Ball,Golf Ball,8954,bow,456,0.0393432155251503,safety pin,772,0.028889678418636322,knot,616,0.028491733595728874,laptop,620,0.020153159275650978,maze,646,0.016905857250094414
3526,3526,Image of Golf Ball,Golf Ball,7664,dough,961,0.34621283411979675,matchstick,644,0.15314528346061707,lemon,951,0.017274795100092888,mushroom,947,0.006699970457702875,confectionery,509,0.006356066558510065
3527,3527,Image of Golf Ball,Golf Ball,2826,golf ball,574,0.397882878780365,ping-pong ball,722,0.0014143390581011772,tennis ball,852,0.0013344010803848505,thimble,855,0.0012030574725940824,puffer,397,0.0009889788925647736
3528,3528,Image of Golf Ball,Golf Ball,2454,vase,883,0.06914255023002625,thimble,855,0.060868050903081894,pitcher,725,0.03451913967728615,golf ball,574,0.023920563980937004,microphone,650,0.02036408521234989
3529,3529,Image of Golf Ball,Golf Ball,2054,golf ball,574,0.5410228967666626,window screen,904,0.0020815455354750156,fire screen,556,0.0019240184919908643,thimble,855,0.0014591244980692863,ping-pong ball,722,0.0009591112611815333
3530,3530,Image of Golf Ball,Golf Ball,4625,ping-pong ball,722,0.4104484021663666,abacus,398,0.00747224735096097,dough,961,0.005438765976577997,puck,746,0.004546771291643381,mushroom,947,0.0036329529248178005
3531,3531,Image of Golf Ball,Golf Ball,6894,dough,961,0.3019985258579254,envelope,549,0.11325560510158539,packet,692,0.02784714289009571,wool,911,0.026085643097758293,prayer rug,741,0.020628860220313072
3532,3532,Image of Golf Ball,Golf Ball,8562,patio,706,0.19874948263168335,lakeside,975,0.0237884558737278,mobile home,660,0.010439695790410042,window screen,904,0.010293844155967236,sliding door,799,0.010081409476697445
3533,3533,Image of Golf Ball,Golf Ball,3226,rugby ball,768,0.22293514013290405,brain coral,109,0.13317538797855377,volleyball,890,0.06979568302631378,basketball,430,0.05309150367975235,baseball,429,0.03996618464589119
3534,3534,Image of Golf Ball,Golf Ball,6308,golf ball,574,0.5238736867904663,ping-pong ball,722,0.003982753027230501,sea urchin,328,0.0024143424816429615,puffer,397,0.00206780550070107,thimble,855,0.0019132181769236922
3535,3535,Image of Golf Ball,Golf Ball,3061,rugby ball,768,0.11832593381404877,croquet ball,522,0.09940380603075027,baseball,429,0.042286504060029984,basketball,430,0.03778519108891487,soccer ball,805,0.031971655786037445
3536,3536,Image of Golf Ball,Golf Ball,3863,envelope,549,0.20129799842834473,iPod,605,0.1616363227367401,paper towel,700,0.02195758745074272,packet,692,0.021410726010799408,rubber eraser,767,0.008125136606395245
3537,3537,Image of Golf Ball,Golf Ball,4874,golf ball,574,0.5250069499015808,thimble,855,0.0020640073344111443,ping-pong ball,722,0.0011979424161836505,tennis ball,852,0.0011953354114666581,hermit crab,125,0.0010926357936114073
3538,3538,Image of Golf Ball,Golf Ball,6204,lakeside,975,0.18371661007404327,seashore,978,0.11268553882837296,valley,979,0.0726986899971962,promontory,976,0.04914809390902519,sandbar,977,0.030234958976507187
3539,3539,Image of Golf Ball,Golf Ball,8527,promontory,976,0.4132383465766907,seashore,978,0.19600191712379456,cliff,972,0.02499249577522278,sandbar,977,0.012752280570566654,lakeside,975,0.01088893972337246
3540,3540,Image of Golf Ball,Golf Ball,7906,thatch,853,0.13053534924983978,hay,958,0.06397776305675507,birdhouse,448,0.022709200158715248,bittern,133,0.022099634632468224,picket fence,716,0.013360431417822838
3541,3541,Image of Golf Ball,Golf Ball,8606,lumbermill,634,0.36288216710090637,clog,502,0.09462272375822067,nail,677,0.06504180282354355,slide rule,798,0.008162395097315311,chain saw,491,0.008083511143922806
3542,3542,Image of Golf Ball,Golf Ball,7974,golf ball,574,0.38310161232948303,water ouzel,20,0.0024953370448201895,thimble,855,0.0022923953365534544,tennis ball,852,0.001757189747877419,Granny Smith,948,0.0016166892601177096
3543,3543,Image of Golf Ball,Golf Ball,1193,golf ball,574,0.41660308837890625,matchstick,644,0.0028484072536230087,rugby ball,768,0.00218841340392828,soccer ball,805,0.0017916583456099033,tennis ball,852,0.0016225803410634398
3544,3544,Image of Golf Ball,Golf Ball,2060,golf ball,574,0.3916708528995514,thimble,855,0.002230943413451314,binoculars,447,0.001845664344727993,vase,883,0.0017095644725486636,loudspeaker,632,0.0016743703745305538
3545,3545,Image of Golf Ball,Golf Ball,5290,brain coral,109,0.2784138023853302,sea urchin,328,0.05059679225087166,baseball,429,0.025002576410770416,orange,950,0.014789927750825882,croquet ball,522,0.01033062394708395
3546,3546,Image of Golf Ball,Golf Ball,3571,golf ball,574,0.5474469661712646,ping-pong ball,722,0.0032466351985931396,thimble,855,0.002010360127314925,tennis ball,852,0.0016878568567335606,leatherback turtle,34,0.0012011411599814892
3547,3547,Image of Golf Ball,Golf Ball,3787,golf ball,574,0.31816327571868896,thimble,855,0.003239104524254799,ping-pong ball,722,0.0020174644887447357,baseball,429,0.0019730476196855307,upright,881,0.0017800485948100686
3548,3548,Image of Golf Ball,Golf Ball,1144,valley,979,0.21677696704864502,cliff,972,0.06588171422481537,parachute,701,0.05216814577579498,volcano,980,0.0428992323577404,alp,970,0.04033960402011871
3549,3549,Image of Golf Ball,Golf Ball,7283,binder,446,0.16935691237449646,envelope,549,0.10256407409906387,book jacket,921,0.07117569446563721,menu,922,0.03993790224194527,crossword puzzle,918,0.016470955684781075
3550,3550,Image of Golf Ball,Golf Ball,9153,golf ball,574,0.3861261010169983,orange,950,0.016653982922434807,lemon,951,0.014406231231987476,microphone,650,0.003478012280538678,thimble,855,0.0028887640219181776
3551,3551,Image of Golf Ball,Golf Ball,7484,sea urchin,328,0.34135526418685913,croquet ball,522,0.10621858388185501,jellyfish,107,0.06911320239305496,chambered nautilus,117,0.0339028462767601,baseball,429,0.02386435866355896
3552,3552,Image of Golf Ball,Golf Ball,6390,golf ball,574,0.5733994245529175,thimble,855,0.0025801004376262426,ping-pong ball,722,0.002469046274200082,strainer,828,0.0023045833222568035,baseball,429,0.0017352182185277343
3553,3553,Image of Golf Ball,Golf Ball,1056,rugby ball,768,0.2321029156446457,baseball,429,0.16158327460289001,basketball,430,0.1462685465812683,brain coral,109,0.05388760566711426,volleyball,890,0.03722861036658287
