erased_artist,prompt_artist,prompt,score1,score2,score3
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,29.3936767578125,26.513975143432617,28.748571395874023
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,32.75639343261719,30.496416091918945,30.65682601928711
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,28.10298728942871,21.867015838623047,29.23956298828125
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,30.652267456054688,23.681663513183594,29.970348358154297
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,29.69392204284668,21.671741485595703,29.521516799926758
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,30.342805862426758,23.996532440185547,31.22643280029297
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,27.087936401367188,21.81071662902832,28.747486114501953
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,26.140871047973633,20.813894271850586,30.47991180419922
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,28.04806137084961,23.032379150390625,29.538095474243164
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,22.460567474365234,22.8356990814209,24.645233154296875
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,25.337940216064453,21.885929107666016,28.57598114013672
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,26.64989471435547,20.23676872253418,30.421676635742188
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,32.59671401977539,26.874784469604492,32.10395431518555
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.21944808959961,25.22698974609375,28.16074562072754
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.4150390625,28.12708282470703,26.955080032348633
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,32.458614349365234,30.326366424560547,28.123653411865234
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.782672882080078,27.495363235473633,28.1796875
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,30.449026107788086,27.489763259887695,28.09505844116211
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,30.988937377929688,28.465763092041016,29.690826416015625
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,32.49821472167969,29.349428176879883,30.19925308227539
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,32.11691665649414,26.12600326538086,31.3387393951416
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,29.006689071655273,27.955251693725586,27.42398452758789
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.548301696777344,22.17784881591797,29.496946334838867
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,32.433258056640625,21.10332489013672,29.76813316345215
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.14718246459961,22.054431915283203,30.469953536987305
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.03801727294922,21.79246711730957,30.656116485595703
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,33.876190185546875,24.285947799682617,29.251432418823242
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,29.744386672973633,26.398540496826172,28.219282150268555
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,26.709239959716797,21.365741729736328,27.46562957763672
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,35.24649429321289,27.560592651367188,33.815452575683594
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,30.189836502075195,24.731847763061523,30.447568893432617
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.62165069580078,27.135953903198242,30.363285064697266
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,32.20633316040039,20.54404640197754,30.49766731262207
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,33.14054489135742,22.477046966552734,30.41335105895996
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,27.914560317993164,20.40483283996582,28.560930252075195
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,30.35476303100586,21.274877548217773,29.123401641845703
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,28.222898483276367,21.598888397216797,25.166589736938477
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,27.27861976623535,16.97916603088379,27.227861404418945
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,25.77759552001953,14.820030212402344,27.3474063873291
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,27.50922966003418,20.741504669189453,27.824825286865234
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.09182357788086,16.893672943115234,27.547809600830078
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,24.850357055664062,15.33476734161377,27.119571685791016
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,17.449268341064453,18.887842178344727,21.455482482910156
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,12.524786949157715,14.971895217895508,18.711332321166992
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,11.471251487731934,15.86298942565918,15.67426872253418
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,17.183208465576172,18.941835403442383,21.365509033203125
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,14.10538387298584,16.372493743896484,18.23163414001465
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,23.291107177734375,17.08131217956543,23.550710678100586
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,22.396684646606445,16.3731689453125,21.98684310913086
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,21.877460479736328,16.800941467285156,22.843345642089844
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,25.602638244628906,18.015918731689453,28.54092025756836
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,20.389827728271484,16.140995025634766,20.13589859008789
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,21.20260238647461,16.790897369384766,21.20260238647461
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,27.57632064819336,23.020139694213867,27.57632064819336
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,22.316944122314453,19.656076431274414,22.316944122314453
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,22.01782989501953,17.088550567626953,22.01782989501953
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,25.258630752563477,21.411075592041016,25.258630752563477
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,23.89405059814453,22.306245803833008,27.546232223510742
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,26.991456985473633,24.086990356445312,27.873111724853516
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,25.725000381469727,24.23011589050293,26.197856903076172
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,12.504075050354004,14.966180801391602,13.116243362426758
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,13.58736801147461,15.71928596496582,17.39165496826172
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,28.314136505126953,23.22126579284668,28.314136505126953
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,24.220382690429688,22.331296920776367,24.220382690429688
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,31.27032470703125,23.429271697998047,31.27032470703125
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,25.34685707092285,19.882335662841797,25.34685707092285
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,26.38932228088379,21.744260787963867,26.38932228088379
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,24.593185424804688,18.841054916381836,24.407787322998047
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,24.771488189697266,16.99005126953125,25.509410858154297
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,25.214027404785156,17.58943748474121,29.37607765197754
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,25.206127166748047,19.03165054321289,23.531051635742188
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,24.933147430419922,15.021339416503906,25.801197052001953
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,15.624334335327148,15.132948875427246,15.978449821472168
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,25.60158920288086,23.505826950073242,25.860702514648438
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,18.176082611083984,15.431714057922363,19.231035232543945
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,16.34716033935547,14.918764114379883,17.948965072631836
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,16.73176383972168,12.976079940795898,18.298828125
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,21.601764678955078,18.038928985595703,24.75672721862793
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,22.551223754882812,19.06572723388672,26.449262619018555
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,15.857519149780273,13.782632827758789,20.63468360900879
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,18.525318145751953,18.240310668945312,20.145902633666992
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,16.093278884887695,12.640844345092773,21.57493782043457
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,25.007104873657227,15.4063138961792,25.738216400146484
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,24.210771560668945,15.024384498596191,26.85114097595215
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,23.621261596679688,11.197490692138672,26.196971893310547
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,24.284067153930664,15.880867958068848,26.99831199645996
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,25.338151931762695,14.265239715576172,26.501035690307617
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,17.440711975097656,19.565326690673828,18.126497268676758
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,14.11481761932373,16.973983764648438,14.23662281036377
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,16.448284149169922,19.72774314880371,15.022270202636719
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,14.901169776916504,16.16482162475586,16.889711380004883
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,22.084623336791992,20.926916122436523,17.88885498046875
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,20.277118682861328,18.098705291748047,21.88102912902832
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,14.27586555480957,14.183720588684082,16.120349884033203
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,15.56580638885498,15.943214416503906,19.657777786254883
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,13.177087783813477,12.866647720336914,19.117692947387695
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,18.30990219116211,17.63884925842285,20.86212730407715
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,21.565502166748047,16.61717987060547,23.886474609375
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,18.560302734375,16.362186431884766,18.904232025146484
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,21.575891494750977,11.845973014831543,21.714284896850586
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,16.92352294921875,14.643256187438965,17.179044723510742
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,22.76209831237793,16.831296920776367,21.957578659057617
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,18.253108978271484,18.588703155517578,18.568479537963867
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,24.243982315063477,21.34551429748535,24.036300659179688
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,17.634788513183594,16.721574783325195,19.803634643554688
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,20.284713745117188,19.421972274780273,20.7608699798584
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,20.56669807434082,18.36907196044922,19.992273330688477
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,17.468547821044922,17.44930648803711,18.272714614868164
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,17.88838768005371,15.857738494873047,18.926273345947266
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,19.991119384765625,17.11992835998535,20.56725311279297
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,20.255569458007812,19.46051597595215,18.724449157714844
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,16.003644943237305,15.459227561950684,17.949214935302734
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,27.039247512817383,21.8659610748291,26.057350158691406
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,24.73277473449707,18.497034072875977,27.05164337158203
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,23.577611923217773,18.68741226196289,25.157934188842773
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,20.643571853637695,16.045866012573242,24.86036491394043
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,17.881511688232422,13.8041410446167,22.152496337890625
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,13.526031494140625,15.356045722961426,17.980083465576172
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,20.472854614257812,20.40203857421875,18.373149871826172
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,14.077314376831055,14.677861213684082,17.754972457885742
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,14.475906372070312,16.798233032226562,18.44420051574707
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,14.018353462219238,13.963830947875977,16.73257064819336
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,26.133203506469727,25.809669494628906,27.920753479003906
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,22.758220672607422,23.270832061767578,22.312763214111328
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,28.539579391479492,27.1817569732666,26.2026424407959
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,20.169761657714844,19.641557693481445,26.399072647094727
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,18.493085861206055,17.95993995666504,24.969402313232422
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,20.3465633392334,18.79059410095215,24.039196014404297
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,13.657453536987305,13.913578033447266,19.712749481201172
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,16.509113311767578,15.349247932434082,20.323640823364258
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,17.30887794494629,16.119823455810547,20.49338150024414
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,21.22147560119629,18.975677490234375,24.56711769104004
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,22.272085189819336,18.400211334228516,25.12497329711914
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,21.40715217590332,19.01767349243164,21.280248641967773
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,21.811161041259766,19.079364776611328,25.08561897277832
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,14.111961364746094,16.129531860351562,18.668973922729492
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,18.765453338623047,18.59431266784668,21.969440460205078
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,19.43438720703125,16.53253936767578,19.399755477905273
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,20.245441436767578,17.0247802734375,20.158676147460938
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,23.3942928314209,18.44285774230957,25.635868072509766
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,17.335594177246094,15.256330490112305,19.727699279785156
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,15.392820358276367,13.452856063842773,18.557065963745117
AjinDemiHuman,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",32.1702880859375,22.98906898498535,32.26411819458008
AjinDemiHuman,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",31.09086799621582,23.186843872070312,30.837614059448242
AjinDemiHuman,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",31.954713821411133,22.795734405517578,32.25938415527344
AjinDemiHuman,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",30.64027976989746,22.97952651977539,31.440044403076172
AjinDemiHuman,tyleredlin,"A dynamic, action-packed illustration of a battle between dragons, in the style of Tyler Edlin.",30.80078887939453,22.765960693359375,31.16075897216797
AjinDemiHuman,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",33.58568572998047,23.496379852294922,33.896820068359375
AjinDemiHuman,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",34.8416862487793,24.24704360961914,35.256919860839844
AjinDemiHuman,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",32.941864013671875,22.66480255126953,33.52912521362305
AjinDemiHuman,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",31.557161331176758,24.43105125427246,31.909387588500977
AjinDemiHuman,tyleredlin,"A whimsical, fantastical landscape featuring a castle in the clouds, in the style of Tyler Edlin.",32.7598876953125,22.689348220825195,33.56131362915039
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",24.13450050354004,23.45658302307129,28.19998550415039
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",26.063732147216797,23.506393432617188,28.188688278198242
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",29.498239517211914,25.687694549560547,31.100963592529297
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",26.91899871826172,23.851900100708008,28.89719009399414
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a mythical creature, with intricate details and moody lighting inspired by Tyler Edlin's style.",25.103858947753906,24.947132110595703,27.03729820251465
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",28.227020263671875,24.806699752807617,29.544925689697266
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",29.311769485473633,24.404678344726562,30.345529556274414
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",23.550241470336914,22.85295295715332,26.076871871948242
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",30.775360107421875,25.00999641418457,32.063682556152344
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a mysterious forest at night, with dramatic lighting and intricate textures in the style of Tyler Edlin.",28.46009063720703,24.03325653076172,30.03823471069336
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",32.52113342285156,21.9787540435791,32.740753173828125
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",35.22381591796875,25.599639892578125,34.83267593383789
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",31.632837295532227,22.081289291381836,32.99814224243164
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",34.14104461669922,24.32804298400879,33.82716751098633
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring a giant, looming moon, in the style of Tyler Edlin.",31.52652931213379,22.760168075561523,32.89695358276367
AjinDemiHuman,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",27.13263702392578,24.65891456604004,27.518909454345703
AjinDemiHuman,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",28.072782516479492,24.55541229248047,29.061153411865234
AjinDemiHuman,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",30.0836181640625,24.526670455932617,30.934125900268555
AjinDemiHuman,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",26.107376098632812,23.64739418029785,25.963947296142578
AjinDemiHuman,tyleredlin,"A detailed, realistic portrait of a fictional character or creature, with stylized features and intricate details in the style of Tyler Edlin.",27.396583557128906,25.311904907226562,30.117341995239258
AjinDemiHuman,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",30.388307571411133,22.156728744506836,31.782377243041992
AjinDemiHuman,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",31.164396286010742,24.310022354125977,32.501346588134766
AjinDemiHuman,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",31.336856842041016,24.079246520996094,32.369407653808594
AjinDemiHuman,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",30.985897064208984,22.846574783325195,32.2158203125
AjinDemiHuman,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",31.636032104492188,22.852182388305664,33.34903335571289
AjinDemiHuman,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",30.856943130493164,26.679738998413086,29.611968994140625
AjinDemiHuman,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",30.647850036621094,25.762277603149414,29.0506591796875
AjinDemiHuman,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",26.53011703491211,22.916486740112305,25.372827529907227
AjinDemiHuman,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",29.270544052124023,23.176719665527344,28.32747459411621
AjinDemiHuman,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",30.839399337768555,24.081989288330078,29.108413696289062
AjinDemiHuman,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",30.04497528076172,23.22005271911621,30.23160171508789
AjinDemiHuman,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",27.211402893066406,21.307832717895508,28.28783416748047
AjinDemiHuman,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",30.366107940673828,21.787220001220703,31.969026565551758
AjinDemiHuman,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",30.9105281829834,22.551021575927734,30.936357498168945
AjinDemiHuman,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",30.69081687927246,23.14097785949707,30.891496658325195
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",31.393831253051758,23.35888671875,31.067094802856445
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",30.3791561126709,23.85874366760254,30.00406265258789
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",31.362407684326172,23.059600830078125,31.369342803955078
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",32.7291145324707,25.301584243774414,31.856548309326172
AjinDemiHuman,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",33.706722259521484,23.813196182250977,33.18544006347656
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",26.122617721557617,21.649322509765625,27.553424835205078
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",24.747831344604492,23.178865432739258,24.497276306152344
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",29.639799118041992,23.95139503479004,28.200111389160156
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",30.99816131591797,23.79991340637207,28.81859588623047
AjinDemiHuman,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",29.778236389160156,23.629316329956055,28.053020477294922
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",29.903852462768555,22.282880783081055,29.647428512573242
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",28.179704666137695,23.0166072845459,28.423809051513672
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",27.63258171081543,20.609783172607422,29.10665512084961
AjinDemiHuman,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",29.142114639282227,21.84193992614746,29.331939697265625
