erased_artist,prompt_artist,prompt,score1,score2,score3
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.40366744995117,33.22373962402344,29.045856475830078
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,32.887630462646484,30.105966567993164,30.77402114868164
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.269649505615234,31.860485076904297,31.317302703857422
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.10811233520508,29.091909408569336,32.9431266784668
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,31.842607498168945,28.550493240356445,29.69202423095703
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,36.01226806640625,32.926334381103516,30.676382064819336
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.492164611816406,29.900297164916992,30.824026107788086
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,33.4773063659668,28.78659439086914,29.667800903320312
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.25078582763672,32.02215576171875,30.072534561157227
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.35979461669922,33.466636657714844,32.8885498046875
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,37.57389831542969,30.718875885009766,33.24930191040039
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.789852142333984,33.04556655883789,31.448577880859375
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.080223083496094,33.17276382446289,29.090797424316406
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,40.226680755615234,32.84749221801758,34.87929153442383
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.83865737915039,30.665529251098633,32.0820198059082
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.96095275878906,26.60856819152832,35.149696350097656
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.77607345581055,27.36904525756836,36.397735595703125
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.92475891113281,27.255207061767578,35.12908172607422
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,34.64585876464844,27.676719665527344,35.44593048095703
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.11054611206055,26.275390625,34.2039794921875
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,20.822031021118164,22.475793838500977,26.441669464111328
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,21.93886375427246,23.58156394958496,24.214914321899414
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,26.99080467224121,23.66871452331543,27.434545516967773
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,27.799665451049805,24.387624740600586,28.986135482788086
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,26.07598876953125,23.908388137817383,26.151281356811523
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,27.326005935668945,24.575910568237305,30.845624923706055
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,26.83561134338379,24.768892288208008,31.262470245361328
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,30.815141677856445,26.014429092407227,32.79072570800781
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,24.87401580810547,23.380935668945312,30.46659278869629
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,26.74820327758789,25.52699089050293,28.98120880126953
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,29.458114624023438,25.966279983520508,29.743438720703125
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,25.04503059387207,24.111604690551758,26.67029571533203
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,25.85567855834961,24.247507095336914,26.15981101989746
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,23.946523666381836,24.360490798950195,26.667654037475586
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,26.146421432495117,24.896066665649414,29.467695236206055
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,26.9860782623291,23.962575912475586,30.299890518188477
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,27.08464241027832,24.54279327392578,27.154022216796875
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,29.10062026977539,25.389760971069336,30.53799057006836
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,23.849376678466797,22.94356918334961,24.929882049560547
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,26.94074821472168,27.640644073486328,27.59465789794922
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,27.58513641357422,25.28822135925293,28.34133529663086
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,28.701358795166016,25.09145164489746,29.671728134155273
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,30.17483901977539,25.15825843811035,30.583297729492188
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,29.412761688232422,26.358911514282227,29.7939510345459
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,28.07317352294922,24.271818161010742,29.79460906982422
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,26.744037628173828,26.14051628112793,26.181089401245117
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,32.32024002075195,26.093048095703125,32.27736282348633
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,23.81188201904297,24.369352340698242,23.770492553710938
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,29.39048957824707,26.115638732910156,28.627330780029297
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,24.838281631469727,26.31409454345703,24.668821334838867
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,28.5460262298584,22.37928581237793,32.385372161865234
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,25.380569458007812,24.960407257080078,27.97071647644043
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,26.791959762573242,22.542268753051758,29.7358341217041
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,30.322751998901367,24.278718948364258,32.07576370239258
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,28.371322631835938,23.99523162841797,30.61087989807129
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,22.873767852783203,22.592811584472656,26.549938201904297
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,28.04812240600586,23.896434783935547,31.8093204498291
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,28.223445892333984,23.34143829345703,32.086551666259766
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,27.65001678466797,23.242259979248047,30.344575881958008
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,29.49061393737793,25.08949089050293,31.26136589050293
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,30.990196228027344,24.907224655151367,30.91483497619629
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,32.46161651611328,25.432470321655273,32.45697784423828
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,30.852493286132812,25.607501983642578,31.692462921142578
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,33.117530822753906,26.39842414855957,32.08845901489258
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.872840881347656,24.550067901611328,30.18547248840332
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,28.222333908081055,23.38636589050293,29.665225982666016
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,29.857498168945312,22.51079750061035,31.614133834838867
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,31.612506866455078,22.439571380615234,31.440969467163086
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,33.508460998535156,22.990808486938477,34.82488250732422
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,32.869998931884766,23.9732608795166,33.215614318847656
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,26.220142364501953,24.26004981994629,26.656902313232422
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,31.534963607788086,26.343780517578125,31.04269790649414
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,28.552961349487305,31.760459899902344,25.01067543029785
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,28.020727157592773,24.80567741394043,27.809053421020508
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,30.62898826599121,25.83950424194336,30.07955551147461
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,27.690414428710938,24.077438354492188,30.75802993774414
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,27.459630966186523,26.200777053833008,27.87143898010254
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,20.82912254333496,20.984540939331055,26.235044479370117
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,25.995563507080078,24.301654815673828,27.358882904052734
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,26.365947723388672,23.771757125854492,29.867464065551758
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,25.58097267150879,23.909318923950195,27.5322322845459
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,27.06827163696289,24.1429500579834,28.730892181396484
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,29.20743179321289,24.499380111694336,31.12627601623535
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,25.993398666381836,25.2744083404541,28.77187728881836
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,27.490726470947266,24.288175582885742,29.495460510253906
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,33.05607986450195,28.348678588867188,30.862581253051758
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,29.8581485748291,24.87392807006836,31.770893096923828
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,28.481971740722656,26.405099868774414,28.430816650390625
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,30.33055877685547,26.074016571044922,30.825328826904297
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,30.751497268676758,26.308664321899414,30.68730926513672
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,29.047914505004883,25.53704071044922,30.907424926757812
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,23.951894760131836,22.768640518188477,27.057796478271484
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,22.426897048950195,22.860836029052734,25.816255569458008
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,22.863975524902344,22.798147201538086,28.325414657592773
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,25.660863876342773,23.48858642578125,29.723155975341797
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,31.908203125,24.456920623779297,32.205387115478516
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,29.476261138916016,22.28032875061035,31.58654022216797
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,30.130199432373047,24.324642181396484,30.195192337036133
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,33.37052536010742,24.721107482910156,33.57164764404297
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,33.2802734375,24.193500518798828,34.34640884399414
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,28.6595458984375,26.367712020874023,25.5406436920166
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,24.420034408569336,23.335773468017578,25.3445987701416
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,29.571638107299805,24.6823673248291,28.364028930664062
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,25.578672409057617,24.76141357421875,24.69095230102539
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,26.15562629699707,24.153453826904297,26.633939743041992
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,25.785594940185547,23.27661895751953,28.157489776611328
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,23.81145668029785,25.045278549194336,24.976215362548828
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.88698387145996,25.038990020751953,29.886478424072266
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,31.291383743286133,26.915985107421875,30.57302474975586
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,26.512510299682617,24.846359252929688,29.33603286743164
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,29.848379135131836,25.63042640686035,29.546653747558594
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,30.84994888305664,24.994552612304688,31.352048873901367
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,33.115516662597656,24.7774658203125,33.52428436279297
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,33.23258972167969,24.732160568237305,33.96073532104492
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,29.383220672607422,22.80949592590332,30.62969970703125
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,35.04261779785156,28.682497024536133,30.558866500854492
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,36.34926223754883,30.39516830444336,30.807703018188477
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,34.159080505371094,27.11098861694336,30.79164695739746
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.889442443847656,28.607982635498047,28.93572998046875
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,34.7518196105957,28.451356887817383,30.216798782348633
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,31.89443016052246,26.92511749267578,30.822647094726562
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,33.878604888916016,26.30122947692871,32.24504089355469
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,32.035484313964844,25.740028381347656,32.426631927490234
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,29.469770431518555,26.676645278930664,29.436784744262695
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,29.214176177978516,25.522953033447266,28.57627296447754
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,31.703550338745117,27.10019874572754,28.860538482666016
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,30.943071365356445,25.712739944458008,27.31239128112793
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,32.450218200683594,26.710956573486328,29.51485252380371
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,31.30355453491211,28.53923797607422,24.827117919921875
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,32.05400085449219,25.682077407836914,29.369264602661133
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,29.5196590423584,24.114274978637695,29.998910903930664
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.86812973022461,23.047504425048828,31.428197860717773
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.441482543945312,23.072465896606445,29.004011154174805
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,31.722599029541016,25.48888397216797,30.711090087890625
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,28.09762954711914,21.37404441833496,30.672800064086914
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,31.801652908325195,26.376338958740234,27.344099044799805
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,33.97500991821289,28.588613510131836,28.050004959106445
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,32.69673156738281,29.00172233581543,26.215911865234375
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,31.09044647216797,25.609853744506836,29.43195152282715
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,32.52036666870117,25.5318546295166,29.174692153930664
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,25.735393524169922,26.025653839111328,24.147859573364258
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,29.63988494873047,26.889005661010742,25.825271606445312
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,24.813583374023438,24.65038299560547,23.61661148071289
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,27.915775299072266,26.766836166381836,25.319047927856445
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,31.609445571899414,23.381011962890625,30.6608829498291
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,34.209716796875,24.996301651000977,33.40065383911133
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,37.0259895324707,24.77252197265625,35.583919525146484
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,35.52370071411133,23.760683059692383,35.25790023803711
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.04322052001953,24.82310676574707,31.309329986572266
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.241004943847656,23.963468551635742,32.50551223754883
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,25.9920654296875,23.87611198425293,25.320934295654297
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,33.52385330200195,27.802980422973633,30.78302764892578
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,31.978771209716797,28.238510131835938,29.43529510498047
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,33.16084289550781,30.145051956176758,30.394073486328125
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,32.40829086303711,25.492895126342773,31.43162727355957
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,29.246219635009766,24.582321166992188,29.89103126525879
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,28.527313232421875,26.748550415039062,27.500253677368164
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,31.480199813842773,25.89181137084961,31.86411476135254
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,30.841732025146484,27.517759323120117,30.61763572692871
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,33.21561050415039,25.38560676574707,32.631404876708984
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,34.3826789855957,27.689058303833008,31.788211822509766
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,33.795040130615234,27.906482696533203,31.04587745666504
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.51642990112305,27.418262481689453,33.14014434814453
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,35.890750885009766,27.568811416625977,35.47487258911133
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,36.944007873535156,29.413288116455078,33.73120880126953
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,35.071502685546875,23.28624725341797,31.703096389770508
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,30.720365524291992,26.66340446472168,27.879751205444336
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,33.451019287109375,29.099523544311523,27.6661434173584
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,33.545528411865234,25.962512969970703,29.08747100830078
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,29.388690948486328,26.353954315185547,25.887107849121094
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,29.60270881652832,25.42535400390625,28.434329986572266
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,28.652271270751953,26.18490982055664,28.105222702026367
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,28.511615753173828,24.346101760864258,29.657196044921875
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,32.014732360839844,28.005430221557617,29.544588088989258
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,32.387733459472656,28.576814651489258,30.416893005371094
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,31.304908752441406,23.13977813720703,30.897689819335938
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,30.827909469604492,22.256656646728516,32.75318145751953
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,29.210222244262695,21.996234893798828,28.397079467773438
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,29.399372100830078,22.446807861328125,31.817241668701172
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,25.537809371948242,17.988018035888672,29.045019149780273
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,26.182573318481445,21.539121627807617,29.331457138061523
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,27.849882125854492,22.596088409423828,28.915029525756836
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,20.679441452026367,21.957714080810547,23.975839614868164
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,24.21394920349121,23.033056259155273,25.736284255981445
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,26.820350646972656,20.120807647705078,30.293643951416016
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,27.851953506469727,27.567363739013672,27.814382553100586
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,28.863208770751953,28.25373649597168,27.313560485839844
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.04230308532715,29.472768783569336,26.454833984375
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.65415382385254,29.766845703125,27.569835662841797
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,32.44849395751953,28.67230987548828,29.189136505126953
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,32.228511810302734,27.49513053894043,29.775615692138672
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,29.941295623779297,27.17423439025879,29.19371795654297
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,32.45189666748047,27.502822875976562,30.89694595336914
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,31.89476776123047,26.25982093811035,31.512975692749023
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,31.243118286132812,28.796056747436523,30.090518951416016
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,33.333984375,20.095500946044922,29.44900131225586
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.36011505126953,20.17095375061035,30.82900047302246
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,35.267032623291016,22.573780059814453,31.096237182617188
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,32.14052200317383,20.317514419555664,28.76651382446289
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,36.25019073486328,24.520523071289062,29.489439010620117
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,28.84724998474121,25.99991798400879,28.206979751586914
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,30.97667694091797,24.768651962280273,31.253116607666016
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,34.58634948730469,27.410511016845703,33.00590515136719
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.40720748901367,27.268159866333008,31.78178596496582
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,32.50944137573242,26.358478546142578,30.666959762573242
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,31.037933349609375,19.286922454833984,29.54481315612793
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,32.521026611328125,22.84377670288086,30.507553100585938
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,30.54110336303711,21.735816955566406,28.258169174194336
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,31.105249404907227,21.421703338623047,30.187744140625
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,28.92962646484375,17.88153648376465,28.44966697692871
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,28.456613540649414,17.655879974365234,28.661151885986328
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.203771591186523,15.554097175598145,28.3355770111084
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,29.186660766601562,21.183082580566406,27.969032287597656
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,30.14689064025879,21.621864318847656,29.276165008544922
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,26.773574829101562,21.171358108520508,26.736644744873047
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,25.22784423828125,25.00823974609375,24.138031005859375
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,8.269394874572754,11.988710403442383,14.678403854370117
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,9.886406898498535,14.716047286987305,13.650028228759766
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,5.34458065032959,10.745086669921875,11.857809066772461
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,12.110543251037598,15.37496566772461,14.853858947753906
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,29.524293899536133,22.36131477355957,30.317157745361328
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,20.783323287963867,15.838615417480469,21.070247650146484
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,20.792804718017578,17.255826950073242,20.589946746826172
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,17.74326515197754,15.78575325012207,19.540285110473633
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,21.08792495727539,17.036048889160156,20.545927047729492
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,34.5846061706543,26.262479782104492,34.5846061706543
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,29.651090621948242,23.607032775878906,29.651090621948242
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,30.150968551635742,22.583574295043945,30.150968551635742
